Strain_Name,24_hr_Carb_1,24_hr_Carb_10,24_hr_Carb_11,24_hr_Carb_13,24_hr_Carb_14,24_hr_Carb_15,24_hr_Carb_16,24_hr_Carb_17,24_hr_Carb_18,24_hr_Carb_19,24_hr_Carb_2,24_hr_Carb_20,24_hr_Carb_21,24_hr_Carb_22,24_hr_Carb_23,24_hr_Carb_24,24_hr_Carb_25,24_hr_Carb_26,24_hr_Carb_27,24_hr_Carb_28,24_hr_Carb_3,24_hr_Carb_4,24_hr_Carb_5,24_hr_Carb_6,24_hr_Carb_7,24_hr_Carb_8,24_hr_Carb_9,72_hr_Carb_1,72_hr_Carb_10,72_hr_Carb_11,72_hr_Carb_13,72_hr_Carb_14,72_hr_Carb_15,72_hr_Carb_16,72_hr_Carb_17,72_hr_Carb_18,72_hr_Carb_19,72_hr_Carb_2,72_hr_Carb_20,72_hr_Carb_21,72_hr_Carb_22,72_hr_Carb_23,72_hr_Carb_24,72_hr_Carb_25,72_hr_Carb_26,72_hr_Carb_27,72_hr_Carb_28,72_hr_Carb_3,72_hr_Carb_4,72_hr_Carb_5,72_hr_Carb_6,72_hr_Carb_7,72_hr_Carb_8,72_hr_Carb_9,Bacteroides_Dropout_1,Bacteroides_Dropout_2,hc2_1,hc2_2
Dorea-formicigenerans-ATCC-27755-MAF-2,4.049017260783389e-5,1.280695975277967e-5,3.4393912089975e-4,5.6604482448752e-4,0,1.034689256036e-4,1.535663005066577e-5,0,0,2.591207876374913e-5,2.303701014823208e-5,3.185269527400233e-5,9.47276414216866e-5,0,2.2693061898972348e-5,2.953988801255501e-5,7.65880466764446e-5,7.792067780360397e-5,2.2968480535396177e-5,4.5545799487348e-4,3.411966604718005e-5,1.0445824788527e-4,0,1.523055010660749e-5,2.4881672295422066e-5,2.274647092787246e-5,2.242109608427994e-5,1.5356648564923758e-5,0,0.00307163342640651,8.183222592138186e-5,0,8.700360124036853e-6,0,8.4357041846467e-5,0,0,0,2.0265253987599073e-5,4.626692040873345e-5,6.103835596654805e-6,0,2.2694249253195e-4,3.2318920408733344e-5,1.8972874636912833e-5,0,4.1637150595785314e-5,4.662910727106205e-5,4.5912468599461e-4,1.045102755794324e-5,0,0,0,0.00851229661609252,0.1876861997440801,0.14627598706925543,0.14926209339744906,0.1266111112448789
Dorea-longicatena-DSM-13814-MAF-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.128705203598802e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707493633998864e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.099119216888792e-6,0,0,0,0,0,0.01791971780713274,0.0219752446795681,0.01580332887006996,0.01279874202850279
Eggerthella-lenta-DSM-2243-MAF-2,0.6157017098013943,0.03049922035729379,0.0917088492016697,0.7418877915781122,0.06216936739779494,0.3018265651844394,0.47263692656251266,0.08443221304458276,0.1273695572616119,0.11023499376770016,0.5152096565808748,0.2831916317867041,0.08217700470419005,0.12382771127052114,0.08639975966155902,0.4482919444353632,0.11221885742227557,3.84777484448873,0.3396987192234047,0.01501845709264398,0.01814404952127311,0.00482231925483084,0.01993906665835907,0.01144278758801762,0.04815116657978009,0.15208227248007702,0.04461388295093542,0.8121931289272796,0.06630693196511603,0.3766831153963768,0.928573318966498,0.09386183046246566,0.25938207599394836,0.8208192424994475,0.04921165664218406,0.1280948407938959,0.19408332149587196,0.5896292935356506,0.24876552425168272,0.06301997386937268,0.0391489370115274,0.03652471299594134,0.10467441145682252,0.16982320807094953,1.346993900158848,0.0462639028942509,0.00802560282477371,0.04995014002973023,0.2068284865572239,0.07408631894569383,0.01571041787972292,0.0331430811076082,0.273940246884968,0.02470449081926368,0.02814885144225681,0.02858628962724566,0.02396399752067435,0.02614861090365265
Enterococcus-faecium-NCTC7171,1.0040030459753e-4,6.128859769843353e-6,4.060557695722615e-5,0.02340495550553366,3.825898532315446e-5,0.00158452837696233,0.0015807515177035,1.8282444457821193e-5,6.383569258280708e-5,1.3488763002995e-4,4.4707368413713e-4,5.3702709698961e-4,4.2227292329425e-4,1.406661379539338e-5,2.5679451191745436e-5,7.186670013705072e-5,6.992165286045e-4,0.00290632431418745,1.406393154866806e-5,0,0,0,0,1.4393248778473602e-5,8.426900787822285e-6,9.981560497025684e-5,0,1.1708677902025032e-5,0,0,0.00188645891002157,0,3.943402347943798e-5,3.7489607849148e-4,1.5001715231098505e-5,7.9038154940175e-6,0,6.519702612041549e-6,0.00123850715819526,2.8586404149424488e-5,0,0,0,7.379676981763486e-5,2.2436932393033e-4,0,0,6.890042245885922e-5,0,0,0,0,0,0,0.2279697983188322,0.20502178960599632,0.18379289604437993,0.17758733009782424
Ethanoligens-harbinense-YUAN-3,1.3625746905489e-4,0,6.247005386288214e-6,0.0067102467219559,1.5303529437690685e-5,0.00120077495422326,4.1211400240733855e-5,1.5235823251839e-4,4.255708528528114e-5,8.797014957698596e-5,1.5016212929916e-4,3.2833757883829e-4,2.3328352668625e-4,2.1099914557645404e-5,0,2.9944444735125297e-5,2.1888743297326e-4,3.9118186827536e-4,0,1.26714356180631e-5,0,0,5.614401393247245e-6,0,1.123586285807674e-5,1.4972324496669e-4,1.6173079425868842e-5,2.3418681815705984e-5,0,0,2.7419638717738773e-5,1.2818702528428255e-5,5.6336887110937735e-6,5.9508288300416135e-6,1.20013626857137e-5,5.2692084253711875e-6,6.145543534292202e-6,6.519697986048943e-6,2.3947939356108895e-5,2.2869107757168437e-5,0,0,1.1671054582322324e-5,1.2428927934124e-4,5.06640044785227e-5,0,0,0,0,0,1.221341233076976e-5,0,0,0,0.0828103057282559,0.10941287199939048,0.07267473674901458,0.08118133732582587
Eubacterium-biforme-DSM-3989-MAF-2,7.172498357941473e-5,6.129414646050496e-6,6.24757697232308e-6,3.3507634107791e-4,2.0435981398464885e-5,1.5499857547249e-4,1.1779431551340556e-5,1.2189548354406204e-5,0,2.9325418509270992e-5,2.7308265333931465e-5,3.3671263352477565e-5,9.469966733752063e-5,7.033602400052528e-6,1.9260484100737668e-5,1.7967832649242794e-5,1.9572489414905e-4,7.18325484948636e-5,0,0,0,1.1080430133914196e-5,8.440365294610347e-6,0,5.619888553532452e-6,6.239357518889605e-6,1.0783742884836171e-5,1.1717350507510318e-5,5.456884520681391e-6,0,2.7419644757561427e-5,0,1.1267563191281557e-5,0,0,0,0,0,5.986987257853111e-6,0,0,6.224245031362349e-6,5.836312710856979e-6,0,1.517768998892224e-5,6.2940216244899915e-6,0,5.742653787830942e-6,0,0,0,0,0,0,0.0892979534361756,0.06369645022017997,0.04752521366854094,0.04099286341132913
Eubacterium-dolichum-DSM-3991,7.239245003289208e-6,0,0,6.689448052749236e-5,5.16649497404925e-6,4.37997194664037e-5,8.887899672682976e-6,0,0,0,0,2.530933467771611e-5,3.5730829757339476e-5,0,9.677108481028108e-6,6.043735061034042e-6,1.8461991915514656e-5,3.889061431976391e-5,5.6817637825955485e-6,1.953617460382771e-5,0,0,0,7.264383545260463e-6,0,0,0,0,0,0,5.565514938019536e-6,0,1.1375318221001836e-5,0,0,5.325708797210973e-6,0,0,6.0397136003994685e-6,0,0,0,0,0,0,0,0,0,0,0,0,5.825011050298444e-6,0,0,0.00331643391254723,0.00287248467547,0.0026657654827702,0.00233355200600363
Eubacterium-eligens-ATCC-27750-MAF-2,0.00828807779839995,1.4243517112878e-4,1.0010203331232e-4,0.16125525183747372,3.3929453950759e-4,0.02062178386318743,5.7831142486964e-4,0.11679590922817797,9.2776683108382e-4,0.00184635592682595,0.00806605533380189,0.01121257409575646,0.01905471190594424,5.1658886009732e-4,6.2276267599025e-4,0.00178118130877864,0.03323871011372492,0.0384829834618943,2.1677286840302e-4,1.8561362076072272,1.1474294439585e-4,4.5518107376687e-4,2.5278705955756e-4,3.9020195980595e-4,2.9223096601669e-4,0.00962812756690653,4.7921953460096e-4,0.00590708000341385,1.5279164834366e-4,1.1753553686997727e-5,0.01472710998056361,7.691943384320099e-5,0.00136826830082575,1.1964234686394497e-5,4.0607711473179e-4,3.161791042420096e-5,2.5198937734457e-4,0.00458385730973805,0.00291305979758942,0.00320916692266515,2.0868895763215e-4,6.5602230426159e-4,4.9629497297613e-4,0.00900576161385387,0.0114864437008539,2.5211148201695832e-5,0.2966770647929333,1.722645064538563e-5,0,8.026627334901267e-6,6.118439923417524e-6,2.8418620065439615e-5,2.176597267252744e-5,5.345740937883056e-5,0.15921583075022533,0.13412324186243926,0.11384291347953011,0.10323723809487548
Eubacterium-hallii-DSM-3353-MAF-2,0,0,0,0,0,0,0,6.11394217635572e-6,0,0,0,0,0,0,0,0,0,0,0,6.355732104387861e-6,0,0,0,0,0,6.243944548771231e-6,5.405249330043784e-6,0,0,0,0,0,0,0,6.018778839975547e-6,0,0,0,0,0,0,0,0,0,0,0,0,5.744574364481406e-6,0,1.071569771936431e-5,6.128603113657269e-6,0,5.4517696836289206e-6,0,0,7.0581148621414614e-6,0,6.3564504721970715e-6
Eubacterium-rectale-ATCC-33656-MAF-3,0,8.255011666291419e-6,0,7.903077558814574e-6,0,0,0,6.12298538273888e-6,0,1.3606729335662302e-5,0,0,8.677813428400282e-6,1.0629565278360053e-5,0,1.212900423095344e-5,0,0,0,0,0,0,1.1632188958962324e-5,0,1.6863946729978204e-5,1.931122073013415e-5,5.744732952366453e-6,0,0,1.7099502237946158e-5,0,0,0,2.310986780008876e-5,0,1.3011990818632096e-5,1.2726049400494749e-5,2.5820853682448967e-5,0,0,0,0,0,0,0,0,2.632894163008156e-5,0,0,9.874941120091869e-6,0,2.116488474075663e-5,0,0,1.5814362179755e-4,1.2808167433789e-4,1.210999776544e-4,7.358648544905335e-5
Eubacterium-siraeum-DSM-15702-MAF-2,7.664833192631e-4,7.690028380971561e-5,9.417969425162042e-5,0.00766741305713282,0.00273773463120477,0.00200714706818538,1.4782506731172e-4,2.1108752397938e-4,3.2578524188704e-4,3.8570419192858e-4,4.42052199296e-4,0.00129381645874294,0.00363486187410017,9.886275908741986e-5,2.8359867795983e-4,3.3969613658354e-4,0.00188624398863035,4.7862237828137e-4,0.1012096144722418,0.00142518512448936,2.787985806515e-4,2.1135244572118e-4,7.2713620522291e-4,1.0114824764973e-4,2.4819196411458e-4,1.0332337157605e-4,7.577789486723194e-5,4.849273173435e-4,4.930972689505349e-5,5.85620085848373e-6,0.00149771457824155,2.4458584541252e-4,4.1845628802484e-4,2.9878518249970944e-5,9.03658393801717e-5,3.1723625906301886e-5,6.170468765116144e-5,2.4557060056379e-4,6.61915207193325e-5,5.1369346524561e-4,1.110360489015e-4,2.1869731198764e-4,1.6123406291474e-4,0.00106441301525702,4.8992359793447e-4,3.790823145667296e-5,1.949060735296476e-5,1.1531245816818605e-5,1.8065598636554157e-5,1.6093360810219785e-5,0,3.7079651352613815e-5,1.0919382215587564e-5,0,1.0785521467082155,1.1641973818163116,0.8409649377727347,0.8582322318860941
Eubacterium-ventriosum-ATCC-27560-MAF-2,0.00169398522948698,3.075066583066947e-5,1.6633361770502e-4,8.827459032511e-4,1.5336488601405483e-5,0.00108664241504781,1.4975351492255788,0.00452457139093038,9.438471430765552e-5,4.706342557089279e-5,2.865210532838439e-5,0.00183269392329203,4.7689409680316e-4,2.1168319419445885e-5,1.932122033483192e-5,0.01114603111784092,2.0190511824664e-4,2.6541507333012e-4,2.8216352412030505e-5,0.01880714029531407,0.00442744335817357,0.02694925232526018,0.01136692859243462,0.07462313492749827,1.1324190458592223e-5,1.884568973957019e-5,1.523655223712e-4,0.0423279967368774,1.8083607911746546e-5,0.00123172277402939,1.2144854389649e-4,6.430093196299948e-6,6.2864652120588e-4,0.0118648244675013,0.00436127979651873,1.0574224676096716e-5,1.2333001625424523e-5,5.5357555479768e-4,3.0043562952525247e-5,1.2070198165574e-4,1.7980492255848355e-5,2.8088977070976152e-5,0.6781577706800948,5.505122059768839e-5,6.213780560511317e-5,6.3163054877545455e-6,3.934631649395e-4,6.509963876009e-4,0.02362623281361264,0.02833932265520722,0.09989039867303484,5.703139336333187e-6,0,1.525574624253829e-5,0.35181449622311306,0.2526736423731847,0.23831300906184127,0.2080181153129568
Faecalibacterium-prausnitzii-A2-165-MAF-2,7.78731441521292e-6,6.472333854710724e-6,6.3036490970829014e-6,1.811649758839e-4,5.157618721981312e-6,1.957450244730439e-5,2.73088162191165e-5,0.0608688311769968,1.0829973775132306e-5,7.443349145134219e-6,7.273068882272197e-6,0,9.296125391731526e-6,0,0,0,6.383361218036794e-6,0,0,3.1893260737314e-4,0,4.5319630958295e-4,1.7428325857480803e-5,3.654365099799663e-5,0.1696160239680462,1.3472211966417563e-5,0.00734010575955123,2.661882199437401e-5,2.022125093688677e-5,1.7858237714553256e-5,3.9581183998274454e-5,0,6.087779337918869e-6,1.631017152397335e-5,4.398639998217117e-5,1.9753729156150374e-5,0,2.843612563393848e-5,0,2.4288878339885865e-5,2.0440110555483e-5,0,0,0,7.792712180558729e-6,9.515621031668604e-6,2.660148526129885e-5,1.4421186180886929e-5,0,8.247738107958243e-6,9.2572701415658e-6,2.5856807039722737e-5,0,0,0.0227629676237219,0.02385749244557113,0.01938878356689387,0.02054810605417059
Granulicatella-adiacens-ATCC-49175-MAF-2,1.0757215341388e-4,3.6773471506331675e-5,0,0.00378215973004643,4.0809560344626034e-5,0.00113273331178531,2.943696960802588e-5,6.094182054912933e-5,5.319673580202453e-5,1.2902362322755e-4,1.2968591604501e-4,4.0625005638648e-4,3.9865153951177e-4,2.1099993436702983e-5,3.2099429394874745e-5,9.582282832795722e-5,4.2257598257057e-4,4.2149234344448e-4,2.2502390976109732e-5,0,2.178014927560081e-5,5.539910550051939e-6,5.614285708842402e-6,0,2.2471849456868153e-5,1.8715487297007568e-5,5.391003159667694e-6,4.683519546700476e-5,5.456441259908287e-6,0,8.774419414826958e-5,0,1.1266909327805156e-5,0,6.000705076041308e-6,5.269238053087455e-6,6.145572103519632e-6,1.3039503750586338e-5,3.6226842374212595e-5,4.859714311426854e-5,5.820129816655857e-6,6.223881650100425e-6,0,7.768140216319802e-5,1.447550918137739e-5,6.293274773120926e-6,0,0,0,0,0,0,0,8.404811621057298e-6,0.7551795906760299,0.5703455736804424,0.5459004975249051,0.4890813101036263
Holdemania-filiformis-DSM-12042-MAF-2,0.00131137806074292,1.8326101915384e-4,8.917922913083755e-5,0.078378645785123,8.79919437893222e-5,0.00222168100644795,0.06649453392338608,1.7488661050521e-4,2.4325433642994e-4,4.3178355863223e-4,9.5178442087613e-4,0.0014989136893943,0.00294465616384826,5.65502049277572e-5,2.0853452568773e-4,2.9026399740012e-4,0.00482351473167775,0.00343559167658257,8.421034566102427e-5,7.315625082069599e-5,1.64052137973401e-5,1.387833998824625e-5,6.203114850014007e-5,0.00184781521632474,6.49724584086023e-5,1.3263762468517e-4,9.249314959202954e-5,0.00130939726358054,4.128014704034996e-5,0,0.00325373337037073,5.855691905500318e-5,1.5973846112983e-4,0.06534955480409024,9.131220918388608e-5,4.246506097791026e-5,3.8071802490458e-5,5.5191091830925e-4,3.4009362340118e-4,3.7466161117689e-4,6.343070892406144e-5,1.0081527781128e-4,9.203269646686904e-5,0.00193096812721353,6.9146265206117e-4,6.407347145783942e-6,0,0.0037730452073117,2.1068416550884567e-5,7.788406993040148e-5,0.00969550981938022,8.601151235357812e-6,1.669061926875745e-5,0,2.0924158037678056,2.0544601829964932,1.708155355961357,1.8051707798817245
Intestinimonas-butyriciproducens-DSM-26588-MAF-2,0.00518010367435334,6.4614347542316e-4,0.00820184403702365,0.0610834468512445,0.00193590779771752,0.0171707912702666,0.06884425322625398,0.0026074143800636,0.00199273717448755,0.00300824518767676,0.00228291304964729,0.00823179486022942,0.01015668963742418,5.931452049243e-4,7.7662392667151e-4,0.00234397924972394,0.01223210073914096,0.00921340914145604,3.5549164692574e-4,0.00121009333756849,0.00776422390182228,0.00222982196083417,0.00263887049268172,0.0014124162379316,6.4146161136647e-4,0.00757970821179755,0.0041673954121066404,0.0028575935578615,0.00144718003131173,0.01842374540172216,0.00454624218109394,0.0039809101175466,0.00484878938276003,0.02853209588561075,0.00496944887724967,0.00591755211162454,0.01001578145816209,0.00378234105823578,0.00289388728752937,0.00173945931462053,0.00358759006665318,0.00207844808880414,0.01314135698792087,0.00326792864854311,0.00165227471761297,1.7238445729842e-4,0.02074104199493457,0.02224456216437073,0.026010482346821,0.01965584237389379,3.5689606092639e-4,0.00381361677351703,0.00971979843936726,0.01773097449317784,1.785783727002626,1.7886486158069166,1.3732167142720946,1.553157484494797
Lactobacillus-ruminis-ATCC-25644-MAF-2,1.5777231346218e-4,1.8386661790163465e-5,6.249487100604804e-6,0.00417365583945372,2.5545213877801513e-5,9.2571071441903e-4,2.356204124355375e-5,3.048851330139042e-5,4.521712547423292e-5,1.0849693258995e-4,3.3786538093749e-4,4.5557689082069e-4,3.6912042431062e-4,1.406665599798731e-5,1.283973926488308e-5,8.384476474175933e-5,5.897775374933e-4,0.00114049928146666,0,0,0,0,0,7.199633782097735e-6,1.123697308815747e-5,0,0,5.855451254311512e-5,0,0,2.0839108855669e-4,0,2.2619612421217805e-5,0,0,0,0,3.911835121107716e-5,2.4144164606137136e-5,5.717853236094794e-5,0,0,0,7.775999406210729e-6,1.0858451720259e-4,0,0,0,0,0,0,0,0,0,0.0584139859639517,0.06108744573695064,0.04016537278624597,0.03460702549925221
Megasphaera-DSMZ-102144-MAF-2,2.883214598228201e-5,0.26331994653753504,2.5959871497753637,0.027731215314393,0.05665250955047069,0.01291151697925927,1.748880234256903,0.10402507452162076,0.02368819080474214,0.01263011302148793,9.57321346650595e-5,0.0055256367660708,0.01070703438970251,0.0232452993635122,0.00853272383362926,0.00128409145950489,0.00122718201835903,0.00203207199766556,0.32376339966927664,2.273215489277685,0.03545756672380397,0.1848592161376497,0.46221682858399704,0.0821465664008385,3.942977813411867e-5,0.13800008433469776,1.0323836911924087,9.097690275354252e-5,1.0929181378775816e-5,1.4423781677020278,3.9559464488473e-4,0.02526159430401097,0.00127809430510523,0.317085238892048,0.8668511861645007,0.00956371646566386,0.00182599675323422,0.00148592986907642,4.8094522103641446e-5,0.00456736890132601,5.830481351757145e-6,2.496302970546947e-5,0.0929314219703298,2.0621818077429e-4,1.9218753603825e-4,0.00304106621069231,0.4365169345495841,0.06870652081154312,0.05354893783985443,0.0682811776410749,0.23065782551840727,0.3800121429961241,0.00825828881128558,1.712497257396464,0.29385686791923854,0.30756658779107937,0.21073465543443384,0.23158822001685017
Mitsuokella-multacida-DSM-20544-MAF-2,2.8685803507771218e-5,2.7580434151128155e-5,0.417783306959942,0.00162795389341618,3.5708356046629514e-5,0.0130506970699559,6.476164315048046e-5,0.9199541423731444,4.38870663577e-4,2.3469853864657587e-5,4.0953323326427825e-5,0.02292790409570486,0.00302377178192034,7.03330194915904e-6,6.419864498597099e-6,2.994503889787739e-5,8.512211897998356e-5,1.7630792615786e-4,1.2939008410592e-4,1.0288710104329826,0.07734918100809043,0.1344742266794929,0.4376066381398922,0.12742977855278576,0.1438424809362097,0.00347483347239692,0.15523609446110526,0,2.9738442268622e-4,0,6.0323847997327345e-5,0,0.00777695790994471,0.00108902270452328,0.0935489594727108,5.269210763479587e-6,0,0.00738200762615866,0,5.5171804484027e-4,5.8200663709103686e-5,0,0,7.768106947320541e-6,9.047319787108132e-5,0,0.02854251981191007,1.636507519769e-4,0.00800086629112863,0.3919669013825092,0.1830202863962755,0.00626310904173571,0,0,0.13478818643489562,0.13932918880081455,0.09893069564602897,0.10856257601904848
Odoribacter-splanchnicus-DSM-20712-MAF-2,0.03598933184249644,0.00163303918708607,7.0733010876547e-4,1.2623138699376557,0.0019011927673194,0.06168183876938402,0.21315719729443863,0.00191105571954384,0.00536150479941751,0.0091621817663881,0.02530947659201951,0.04332033371802828,0.05799966314503993,0.00255065300706355,0.00342609322592265,0.00697756845169913,0.10808623439008971,0.11614068006355646,0.00119675319314872,4.1180557723091e-4,0.00101419836867593,7.916085842125e-4,0.00129846043774743,4.1875220247077e-4,0.00171869413963469,0.00196823129161731,8.4627852972238e-4,0.03721092789448717,0.00103145202731261,5.3529592828806e-4,0.0669534314229721,0.00107405252304304,0.00795730087345833,0.7569601675054236,8.7966308651424e-4,8.7135890656023e-4,0.00219590870369923,0.01939089874085627,0.01376579009472107,0.01424219915007271,0.00141282057930058,0.00422974889481521,0.0038589069798325,0.03991738762263848,0.03580725114879394,3.5591652205811e-4,1.6840709483839e-4,0.00159977111969115,9.91593901408773e-5,8.128302640504075e-5,2.2056719176129e-4,2.0991076245336e-4,1.8169205460336e-4,6.224975169271612e-5,10.040479914613064,9.477028430697358,8.515043458920067,8.52425090483216
Olsenella-uli-DSM-7084-MAF-2,0,0,0,8.819758202363217e-5,0,3.713872002289964e-5,0,0,5.32003588270306e-6,0,6.825549454285953e-6,1.1130085892177268e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.400869563523691e-5,0,0,0,0,0,0,0,0,0,0,0,6.6006438188639e-4,0,1.3194706382206e-4,0,0,0,0,0,0.00705711222767015,0.0075413683271917,0.00507321073606954,0.00628059448881288
Oscillibacter-sp-KLE-1728-MAF-2,1.3725978584662e-4,3.711228856422753e-5,1.2554437972561987e-5,0.00230044538982027,4.8909803736416454e-5,7.1129163887486e-4,0.00915271296514457,6.150384103989805e-6,1.2851357000504e-4,1.3352974216745e-4,1.3792706048193e-4,8.0147687303504e-4,3.7276909617335e-4,7.075510050466209e-6,1.9409999971499593e-5,3.62046231449488e-5,2.451061432741e-4,2.1948963279752e-4,8.470784605300756e-5,5.791627728870467e-5,9.9799545013319e-4,2.7938880388106427e-5,1.7203291175681183e-5,3.802978403129e-4,1.1408501767763164e-5,5.3979967921077e-4,5.4299022091398114e-6,4.2440606140183e-4,0.06612651062407067,2.7498453912874e-4,5.575645799622e-4,0.01402823122302933,2.8354116782942e-4,0.06686518418702449,0.01198134288511403,0.02378968296202761,0.04023610794975246,0.0919873009781805,4.825454853704916e-5,7.190924458460174e-5,0.00959905256056442,1.0328456618512e-4,5.576728170923694e-5,1.7977583850781e-4,1.94109067825e-4,0.04279225017321355,3.3944135903771e-4,0.08487373052574795,0.03052976215795068,0.01216108591296887,0.04580033595525874,0.0394052186046016,0.0340040819980267,2.8192327687494663e-5,0.04886047632619326,0.04996574286383862,0.03656837174775225,0.03943053238795075
Parabacteroides-distasonis-ATCC-8503-MAF-2,0.00505676177955075,4.2077439953808e-4,0.09258474803268577,0.13089203692407186,9.9829793639327e-4,0.0183204775561077,0.00498158469906966,0.00114876407411977,0.00143762949841326,0.00215171944265664,0.00342255330129343,0.01105706483291464,0.01392428753964627,4.7244028075501e-4,8.1460081450022e-4,0.00292146878191961,0.01483796562562381,0.0166337864445555,6.022639948155e-4,3.6032719031384e-4,0.02006454878987536,0.08042855260206853,0.5085243694370063,0.00435922961106578,0.00416720436744836,0.09956281237925324,0.2444948854973825,0.00509854227537259,1.344651193777e-4,3.5413418691323e-4,0.00866175493259574,0.00130043240003254,0.00293199142166063,0.00229834765792042,7.1335955730868e-4,2.1569710242402e-4,4.3423455800264e-4,0.00307025497641004,0.00465311637943129,0.00846005600822483,2.6462839488889e-4,0.00197811772987164,0.00830454113091573,0.00591574308589188,0.00351689249808568,9.2319797244359e-4,7.957713839611998e-5,5.4692717016647e-4,3.2822378624529e-4,8.1807546929833e-4,0.00156313497260445,4.6400928762251e-4,8.5897425278092e-4,0.00141669343320818,3.0163803866358645,3.042527118115555,2.403927968075,2.5091242676454666
Parabacteroides-johnsonii-DSM-18315-MAF-2,0.00571980086492165,7.2445098640821e-4,2.7794496130809e-4,0.24111695726207996,7.6697339416204e-4,0.06265811918723936,0.01551923184591807,0.00183645801503312,0.00169274358841111,0.00291086939375141,0.00708554535274687,0.01485257228118388,0.01404446758557399,6.0899330661899e-4,8.5922720302723e-4,0.00201342927869797,0.02134360854161705,0.03783546519258354,4.5376259394977e-4,1.735523885836e-4,1.8735701059486e-4,2.9171033375043e-4,6.5720910419709e-4,2.2982365037544e-4,4.8314986822414e-4,0.0011578097510286,4.7179008553185e-4,0.00220272550964815,0.04294170741797939,0,0.00725528305658668,1.0366776805249e-4,0.1439352076309008,0.20676311999223032,9.4714902867426e-4,8.237389369870119e-5,3.2310635970678e-4,0.00194027964802297,0.00287217230266495,0.00202827377256548,0.01119630334336028,4.1774031524125e-4,3.9255279567336e-4,0.004606722595228,0.00712506277902298,3.47431659207352e-5,0.03214707591606819,1.7414789505117688e-5,6.061287424814758e-6,1.4394577819493e-4,5.7208515748044e-4,4.594946976022162e-5,7.477014820344133e-5,0,4.66588822817792,4.855918821117513,3.702947300162504,3.79157917247322
Parabacteroides-merdae-ATCC-43184-MAF-2,0.00868977179680927,4.9569428660967e-4,4.2558094719855e-4,0.2503652263390724,8.2817782105504e-4,0.03982998380783186,0.00138030135909801,0.00104773045865348,0.00189725806180838,0.00309310513191977,0.00670311351998794,0.01416123301343662,0.01401212985496703,6.950088291805e-4,9.8806535090714e-4,0.00243907846764257,0.0261947429970247,0.04044554659049577,5.3984628149264e-4,1.6342071956217e-4,2.7488955017375e-4,3.3627699026792e-4,4.816518429136e-4,2.8871003512842e-4,6.1673398265096e-4,0.00255377667822421,4.1030700722923e-4,0.00428450512103182,1.4736722563603e-4,2.9793237875121298e-5,0.00977102795285431,1.8030163644951e-4,0.00408607557492885,7.362859546377877e-5,3.6774728380343e-4,2.0688172873604e-4,3.4119393480676e-4,0.00277250548372812,0.00309220968008588,0.00273281183167272,1.4807286653613e-4,6.3206339632162e-4,3.066875648008e-4,0.00677132790769071,0.00998670303848844,8.004175629921187e-5,0.05196810998433544,3.012209148133383e-5,3.067547129169735e-5,0.00389808262636933,3.4846227796593e-4,5.226037441217382e-5,0.0063297942975719,1.4175809703196131e-5,3.6839014044887457,4.159588123618845,2.828303267639506,2.949079649667008
Parabacteroides-sp-D13-MAF-2,0.01297083859406346,0.01757572187650633,0.0769577101404571,0.3324538853677345,0.19016651207598564,2.831228457171731,2.3563485173757073,0.20548262837825004,0.01434678828123566,0.03514792455102323,0.01455759825877806,1.2941411183419065,4.0807180821907805,0.00410266933648816,0.3827052158532775,1.8848048133422832,0.02180616772951653,0.05048814811079636,0.7042478341349132,0.0581838161037034,0.5468785225807872,0.7304133083545442,0.29813051185886763,0.23467098522736085,8.086816840507117,0.24910795214222065,1.4621943499369612,0.0199584584458443,0.04113145086655372,0.1081574237982006,0.0215703236983528,2.3588043521057434,2.8988219620609934,2.419732576838037,0.10510995034435042,0.09417971569499796,0.1860039418897964,0.08773314321165449,3.931588006688624,12.737026716656136,0.0241505369609465,2.641222431487809,17.55945039688453,0.0124764855272652,0.00957663008544811,2.1317066238184923,0.15197508278885005,1.0882501538026743,0.1860777606490959,0.9719623149393668,0.437069058823555,0.8025162138929207,0.2238337483047759,1.1413412440087671,2.375157949398905,2.4468472039105085,1.8791598577634885,1.965087506830011
