,28.85,13181365,13181365.1,U,0,unclassified
5075,0.0,2,2,S1,452662,Sphingobium japonicum UT26S
5076,0.0,2,2,S,484429,Sphingobium sp. YBL2
5077,0.0,108,0,G,72173,Citromicrobium
5078,0.0,108,108,S,1634516,Citromicrobium sp. JL477
5079,0.0,72,2,G,165697,Sphingopyxis
5080,0.0,19,19,S,292913,Sphingopyxis sp. 113P3
5081,0.0,13,0,S,33052,Sphingopyxis terrae
5082,0.0,13,13,S1,1219058,Sphingopyxis terrae NBRC 15098
5083,0.0,11,0,S,117207,Sphingopyxis alaskensis
5084,0.0,11,11,S1,317655,Sphingopyxis alaskensis RB2256
5085,0.0,11,11,S,267128,Sphingopyxis granuli
5086,0.0,7,7,S,33050,Sphingopyxis macrogoltabida
5087,0.0,6,6,S,1357916,Sphingopyxis sp. QXT-31
5088,0.0,2,2,S,1515612,Sphingopyxis fribergensis
5089,0.0,1,1,S,1913578,Sphingopyxis sp. LPB0140
5090,0.0,59,0,G,150203,Blastomonas
5091,0.0,59,59,S,1842535,Blastomonas sp. RAC04
5092,0.0,35,3,G,165696,Novosphingobium
5093,0.0,12,12,S,158500,Novosphingobium resinovorum
5094,0.0,10,0,S,48935,Novosphingobium aromaticivorans
5095,0.0,10,10,S1,279238,Novosphingobium aromaticivorans DSM 12444
5096,0.0,8,8,S,1609758,Novosphingobium sp. P6W
5097,0.0,2,0,S,205844,Novosphingobium pentaromativorans
5098,0.0,2,2,S1,1088721,Novosphingobium pentaromativorans US6-1
5099,0.0,29,0,G,541,Zymomonas
5100,0.0,29,0,S,542,Zymomonas mobilis
5101,0.0,27,2,S1,120045,Zymomonas mobilis subsp. mobilis
5102,0.0,25,25,S2,622759,Zymomonas mobilis subsp. mobilis NCIMB 11163
5103,0.0,2,0,S1,120044,Zymomonas mobilis subsp. pomaceae
5104,0.0,2,2,S2,579138,Zymomonas mobilis subsp. pomaceae ATCC 29192
5105,0.0,12,0,G,1434046,Sphingorhabdus
5106,0.0,7,7,S,2077182,Sphingorhabdus sp. YGSMI21
5107,0.0,3,3,S,266812,Sphingorhabdus flavimaris
5108,0.0,1,1,S,1806885,Sphingorhabdus sp. M41
5109,0.0,1,1,S,1922222,Sphingorhabdus sp. Alg231-15
5110,0.0,8,0,G,1649486,Rhizorhabdus
5111,0.0,8,8,S,1850238,Rhizorhabdus dicambivorans
5112,0.0,744,0,F,335929,Erythrobacteraceae
5113,0.0,334,0,G,361177,Altererythrobacter
5114,0.0,203,203,S,1267766,Altererythrobacter atlanticus
5115,0.0,52,52,S,645517,Altererythrobacter namhicola
5116,0.0,50,50,S,2185142,Altererythrobacter sp. ZODW24
5117,0.0,14,14,S,543877,Altererythrobacter marensis
5118,0.0,8,8,S,361183,Altererythrobacter epoxidivorans
5119,0.0,4,4,S,1982042,Altererythrobacter mangrovi
5120,0.0,3,3,S,476157,Altererythrobacter ishigakiensis
5121,0.0,283,0,G,1041,Erythrobacter
5122,0.0,232,27,S,39960,Erythrobacter litoralis
5123,0.0,205,205,S1,314225,Erythrobacter litoralis HTCC2594
5124,0.0,16,16,S,502682,Erythrobacter gangjinensis
5125,0.0,14,14,S,1648404,Erythrobacter atlanticus
5126,0.0,11,11,S,192812,Erythrobacter flavus
5127,0.0,7,7,S,1798193,Erythrobacter sp. HL-111
5128,0.0,3,3,S,2182384,Erythrobacter sp. YH-07
5129,0.0,110,0,G,1111,Porphyrobacter
5130,0.0,80,80,S,2023229,Porphyrobacter HT-58-2
5131,0.0,14,14,S,1112,Porphyrobacter neustonensis
5132,0.0,12,12,S,2003315,Porphyrobacter sp. CACIAM 03H1
5133,0.0,4,4,S,1896196,Porphyrobacter sp. LM 6
5134,0.0,17,0,G,1295327,Croceicoccus
5135,0.0,16,16,S,450378,Croceicoccus marinus
5136,0.0,1,1,S,1348774,Croceicoccus naphthovorans
5137,0.0,851,0,O,204458,Caulobacterales
5138,0.0,851,5,F,76892,Caulobacteraceae
5139,0.0,361,0,F1,81440,unclassified Caulobacteraceae
5140,0.0,361,361,S,1759059,Caulobacteraceae bacterium OTSz_A_272
5141,0.0,229,0,G,75,Caulobacter
5142,0.0,136,136,S,366602,Caulobacter sp. K31
5143,0.0,37,37,S,155892,Caulobacter vibrioides
5144,0.0,28,28,S,69395,Caulobacter henricii
5145,0.0,14,14,S,69666,Caulobacter mirabilis
5146,0.0,14,14,S,88688,Caulobacter segnis
5147,0.0,194,9,G,41275,Brevundimonas
5148,0.0,80,80,S,293,Brevundimonas diminuta
5149,0.0,34,34,S,1532555,Brevundimonas sp. DS20
5150,0.0,27,27,S,1938605,Brevundimonas sp. LM2
5151,0.0,16,16,S,41276,Brevundimonas vesicularis
5152,0.0,13,0,S,74313,Brevundimonas subvibrioides
5153,0.0,13,13,S1,633149,Brevundimonas subvibrioides ATCC 15264
5154,0.0,9,9,S,588932,Brevundimonas naejangsanensis
5155,0.0,6,6,S,1827469,Brevundimonas sp. GW460-12-10-14-LB2
5156,0.0,42,0,G,20,Phenylobacterium
5157,0.0,29,29,S,2201350,Phenylobacterium sp. HYN0004
5158,0.0,13,0,S,284016,Phenylobacterium zucineum
5159,0.0,13,13,S1,450851,Phenylobacterium zucineum HLK1
5160,0.0,20,0,G,76890,Asticcacaulis
5161,0.0,20,0,S,78587,Asticcacaulis excentricus
5162,0.0,20,20,S1,573065,Asticcacaulis excentricus CB 48
5163,0.0,485,0,O,1921002,Holosporales
5164,0.0,439,0,F,2100208,Caedimonadaceae
5165,0.0,439,0,G,1509243,Candidatus Nucleicultrix
5166,0.0,439,0,S,1509244,Candidatus Nucleicultrix amoebiphila
5167,0.0,439,439,S1,1414854,Candidatus Nucleicultrix amoebiphila FS5
5168,0.0,41,0,F,1777752,Candidatus Paracaedibacteraceae
5169,0.0,41,0,G,1521255,Candidatus Paracaedibacter
5170,0.0,41,41,S,91604,Candidatus Paracaedibacter acanthamoebae
5171,0.0,5,0,F,44746,Holosporaceae
5172,0.0,5,0,F1,204454,unclassified Holosporaceae
5173,0.0,5,5,S,86106,endosymbiont of Acanthamoeba sp. UWC8
5174,0.0,175,0,O,766,Rickettsiales
5175,0.0,144,0,F,942,Anaplasmataceae
5176,0.0,105,0,F1,952,Wolbachieae
5177,0.0,105,105,G,953,Wolbachia
5178,0.0,36,0,G,943,Ehrlichia
5179,0.0,36,0,G1,106178,canis group
5180,0.0,31,31,S,944,Ehrlichia canis
5181,0.0,2,2,S,779,Ehrlichia ruminantium
5182,0.0,2,0,S,35795,Ehrlichia muris
5183,0.0,2,2,S1,1423892,Ehrlichia muris AS145
5184,0.0,1,1,S,945,Ehrlichia chaffeensis
5185,0.0,3,2,G,768,Anaplasma
5186,0.0,1,0,S,769,Anaplasma centrale
5187,0.0,1,1,S1,574556,Anaplasma centrale str. Israel
5188,0.0,30,0,F,775,Rickettsiaceae
5189,0.0,28,0,F1,33988,Rickettsieae
5190,0.0,25,11,G,780,Rickettsia
5191,0.0,7,4,G1,114277,spotted fever group
5192,0.0,1,0,S,786,Rickettsia akari
5193,0.0,1,1,S1,293614,Rickettsia akari str. Hartford
5194,0.0,1,1,S,109232,Rickettsia monacensis
5195,0.0,1,0,S,35789,Rickettsia helvetica
5196,0.0,1,1,S1,1144888,Rickettsia helvetica C9P9
5197,0.0,4,0,G1,114292,typhus group
5198,0.0,4,4,S,785,Rickettsia typhi
5199,0.0,2,0,G1,1129742,belli group
5200,0.0,2,2,S,788,Rickettsia canadensis
5201,0.0,1,0,G1,114295,unclassified Rickettsia
5202,0.0,1,0,S,337479,Rickettsia endosymbiont of Bemisia tabaci
5203,0.0,1,1,S1,1182263,Rickettsia sp. MEAM1 (Bemisia tabaci)
5204,0.0,3,0,G,69474,Orientia
5205,0.0,3,3,S,784,Orientia tsutsugamushi
5206,0.0,2,0,G,2115980,Candidatus Phycorickettsia
5207,0.0,2,2,S,2115978,Candidatus Phycorickettsia trachydisci
5208,0.0,1,0,O1,210592,unclassified Rickettsiales
5209,0.0,1,0,O2,1699067,unclassified Rickettsiales (miscellaneous)
5210,0.0,1,1,S,1528098,Rickettsiales bacterium Ac37b
5211,0.0,129,0,C1,82117,unclassified Alphaproteobacteria
5212,0.0,97,0,G,213485,Micavibrio
5213,0.0,97,1,S,349221,Micavibrio aeruginosavorus
5214,0.0,91,91,S1,349215,Micavibrio aeruginosavorus EPB
5215,0.0,5,5,S1,856793,Micavibrio aeruginosavorus ARL-13
5216,0.0,18,0,G,991903,Polymorphum
5217,0.0,18,0,S,991904,Polymorphum gilvum
5218,0.0,18,18,S1,991905,Polymorphum gilvum SL003B-26A1
5219,0.0,10,0,G,1632780,Phreatobacter
5220,0.0,10,10,S,1868589,Phreatobacter cathodiphilus
5221,0.0,4,0,C2,62654,SAR116 cluster
5222,0.0,4,0,G,767891,Candidatus Puniceispirillum
5223,0.0,4,0,S,767892,Candidatus Puniceispirillum marinum
5224,0.0,4,4,S1,488538,Candidatus Puniceispirillum marinum IMCC1322
5225,0.0,82,0,O,54526,Pelagibacterales
5226,0.0,81,1,F,1655514,Pelagibacteraceae
5227,0.0,78,0,G,198251,Candidatus Pelagibacter
5228,0.0,69,0,S,198252,Candidatus Pelagibacter ubique
5229,0.0,69,69,S1,335992,Candidatus Pelagibacter ubique HTCC1062
5230,0.0,8,8,S,1388755,Candidatus Pelagibacter sp. HIMB1321
5231,0.0,1,1,S,1002672,Candidatus Pelagibacter sp. IMCC9063
5232,0.0,2,0,F1,1655516,unclassified Pelagibacteraceae
5233,0.0,2,2,S,744985,alpha proteobacterium HIMB59
5234,0.0,1,0,G,2045213,Candidatus Fonsibacter
5235,0.0,1,1,S,1925548,Candidatus Fonsibacter ubiquis
5236,0.0,23,0,O,1191478,Magnetococcales
5237,0.0,23,0,F,1191479,Magnetococcaceae
5238,0.0,23,0,G,162171,Magnetococcus
5239,0.0,23,0,S,1124597,Magnetococcus marinus
5240,0.0,23,23,S1,156889,Magnetococcus marinus MC-1
5241,0.0,8,0,O,255473,Parvularculales
5242,0.0,8,0,F,255474,Parvularculaceae
5243,0.0,8,0,G,208215,Parvularcula
5244,0.0,8,0,S,208216,Parvularcula bermudensis
5245,0.0,8,8,S1,314260,Parvularcula bermudensis HTCC2503
5246,0.03,14711,437,C,28216,Betaproteobacteria
5247,0.02,11257,305,O,80840,Burkholderiales
5248,0.01,3625,85,F,119060,Burkholderiaceae
5249,0.0,1241,41,G,32008,Burkholderia
5250,0.0,819,202,G1,87882,Burkholderia cepacia complex
5251,0.0,196,193,S,95486,Burkholderia cenocepacia
5252,0.0,2,2,S1,406425,Burkholderia cenocepacia MC0-3
5253,0.0,1,1,S1,216591,Burkholderia cenocepacia J2315
5254,0.0,114,114,S,488731,Burkholderia seminalis
5255,0.0,102,102,S,60552,Burkholderia vietnamiensis
5256,0.0,69,69,S,179879,Burkholderia anthina
5257,0.0,43,2,S,292,Burkholderia cepacia
5258,0.0,25,25,S1,1395570,Burkholderia cepacia JBK9
5259,0.0,16,16,S1,1009846,Burkholderia cepacia GG4
5260,0.0,20,20,S,87883,Burkholderia multivorans
5261,0.0,18,18,S,101571,Burkholderia ubonensis
5262,0.0,14,14,S,1637853,Burkholderia sp. NRF60-BP8
5263,0.0,10,10,S,265293,[Pseudomonas] mesoacidophila
5264,0.0,6,6,S,1207504,Burkholderia pseudomultivorans
5265,0.0,4,4,S,1503054,Burkholderia stagnalis
5266,0.0,4,0,S,152500,Burkholderia dolosa
5267,0.0,4,4,S1,1385930,Burkholderia dolosa PC543
5268,0.0,4,4,S,482957,Burkholderia lata
5269,0.0,3,3,S,488729,Burkholderia metallica
5270,0.0,2,2,S,60550,Burkholderia pyrrocinia
5271,0.0,2,2,S,488447,Burkholderia contaminans
5272,0.0,2,2,S,488446,Burkholderia latens
5273,0.0,2,0,S,152480,Burkholderia ambifaria
5274,0.0,2,2,S1,398577,Burkholderia ambifaria MC40-6
5275,0.0,1,1,S,488732,Burkholderia diffusa
5276,0.0,1,1,S,1503055,Burkholderia territorii
5277,0.0,113,113,S,1795043,Burkholderia sp. PAMC 26561
5278,0.0,96,96,S,1740163,Burkholderia sp. Bp7605
5279,0.0,58,24,G1,111527,pseudomallei group
5280,0.0,13,12,S,57975,Burkholderia thailandensis
5281,0.0,1,1,S1,1249667,Burkholderia thailandensis USAMRU Malaysia #20
5282,0.0,12,12,S,1385592,Burkholderia sp. BDU8
5283,0.0,5,5,S,342113,Burkholderia oklahomensis
5284,0.0,2,0,S,28450,Burkholderia pseudomallei
5285,0.0,1,1,S1,1249475,Burkholderia pseudomallei MSHR840
5286,0.0,1,1,S1,1249474,Burkholderia pseudomallei MSHR511
5287,0.0,1,1,S,13373,Burkholderia mallei
5288,0.0,1,1,S,1385591,Burkholderia sp. BDU6
5289,0.0,48,31,S,28095,Burkholderia gladioli
5290,0.0,17,17,S1,999541,Burkholderia gladioli BSR3
5291,0.0,29,29,S,758793,Burkholderia insecticola
5292,0.0,9,9,S,41899,Burkholderia plantarii
5293,0.0,5,5,S,2217913,Burkholderia sp. JP2-270
5294,0.0,4,4,S,640511,Burkholderia sp. CCGE1002
5295,0.0,4,3,S,337,Burkholderia glumae
5296,0.0,1,1,S1,626418,Burkholderia glumae BGR1
5297,0.0,3,3,S,758796,Burkholderia sp. RPE67
5298,0.0,3,3,S,1678678,Burkholderia sp. HB1
5299,0.0,3,3,S,1795874,Burkholderia sp. PAMC 28687
5300,0.0,2,2,S,640512,Burkholderia sp. CCGE1003
5301,0.0,2,2,S,416344,Burkholderia sp. KJ006
5302,0.0,1,1,S,640510,Burkholderia sp. CCGE1001
5303,0.0,1,1,S,1804984,Burkholderia sp. OLGA172
5304,0.0,774,31,G,1822464,Paraburkholderia
5305,0.0,432,0,S,261302,Paraburkholderia phytofirmans
5306,0.0,432,432,S1,398527,Paraburkholderia phytofirmans PsJN
5307,0.0,88,88,S,134536,Paraburkholderia caledonica
5308,0.0,68,68,S,2026199,Paraburkholderia aromaticivorans
5309,0.0,35,35,S,1926494,Paraburkholderia sp. SOS3
5310,0.0,32,0,S,36873,Paraburkholderia xenovorans
5311,0.0,32,32,S1,266265,Paraburkholderia xenovorans LB400
5312,0.0,30,0,S,412963,Paraburkholderia rhizoxinica
5313,0.0,30,30,S1,882378,Paraburkholderia rhizoxinica HKI 454
5314,0.0,14,14,S,134537,Paraburkholderia fungorum
5315,0.0,12,12,S,169427,Paraburkholderia terricola
5316,0.0,8,8,S,169430,Paraburkholderia hospita
5317,0.0,7,7,S,311230,Paraburkholderia terrae
5318,0.0,6,0,S,148447,Paraburkholderia phymatum
5319,0.0,6,6,S1,391038,Paraburkholderia phymatum STM815
5320,0.0,5,4,S,75105,Paraburkholderia caribensis
5321,0.0,1,1,S1,1323664,Paraburkholderia caribensis MBA4
5322,0.0,3,0,S,948107,Paraburkholderia sprentiae
5323,0.0,3,3,S1,754502,Paraburkholderia sprentiae WSM5005
5324,0.0,2,0,S,252970,Paraburkholderia phenoliruptrix
5325,0.0,2,2,S1,1229205,Paraburkholderia phenoliruptrix BR3459a
5326,0.0,1,1,S,60548,Paraburkholderia graminis
5327,0.0,729,229,G,106589,Cupriavidus
5328,0.0,146,146,S,164546,Cupriavidus taiwanensis
5329,0.0,103,0,S,82541,Cupriavidus gilardii
5330,0.0,103,103,S1,1267562,Cupriavidus gilardii CR3
5331,0.0,100,100,S,1796606,Cupriavidus nantongensis
5332,0.0,77,77,S,96344,Cupriavidus oxalaticus
5333,0.0,29,0,S,248026,Cupriavidus pinatubonensis
5334,0.0,29,29,S1,264198,Cupriavidus pinatubonensis JMP134
5335,0.0,27,0,S,106590,Cupriavidus necator
5336,0.0,19,19,S1,1042878,Cupriavidus necator N-1
5337,0.0,8,8,S1,381666,Cupriavidus necator H16
5338,0.0,12,12,S,68895,Cupriavidus basilensis
5339,0.0,3,3,S,119219,Cupriavidus metallidurans
5340,0.0,3,3,S,2036817,Cupriavidus sp. NH9
5341,0.0,434,2,G,44013,Polynucleobacter
5342,0.0,249,151,S,576610,Polynucleobacter necessarius
5343,0.0,98,98,S1,452638,Polynucleobacter necessarius STIR1
5344,0.0,75,75,S,576611,Polynucleobacter asymbioticus
5345,0.0,55,55,S,1835254,Polynucleobacter duraquae
5346,0.0,31,31,S,556054,Polynucleobacter difficilis
5347,0.0,20,20,S,556053,Polynucleobacter acidiphobus
5348,0.0,2,2,S,1743168,Polynucleobacter wuianus
5349,0.0,178,62,G,48736,Ralstonia
5350,0.0,55,55,S,105219,Ralstonia mannitolilytica
5351,0.0,53,50,S,305,Ralstonia solanacearum
5352,0.0,2,2,S1,1130829,Ralstonia solanacearum FJAT-91
5353,0.0,1,1,S1,267608,Ralstonia solanacearum GMI1000
5354,0.0,5,5,S,190721,Ralstonia insidiosa
5355,0.0,3,1,S,329,Ralstonia pickettii
5356,0.0,2,2,S1,428406,Ralstonia pickettii 12D
5357,0.0,177,7,G,93217,Pandoraea
5358,0.0,95,95,S,93218,Pandoraea apista
5359,0.0,20,20,S,656179,Pandoraea faecigallinarum
5360,0.0,16,16,S,445709,Pandoraea thiooxydans
5361,0.0,14,14,S,93220,Pandoraea pnomenusa
5362,0.0,14,14,S,93222,Pandoraea sputorum
5363,0.0,5,5,S,656178,Pandoraea vervacti
5364,0.0,4,4,S,93221,Pandoraea pulmonicola
5365,0.0,2,2,S,573737,Pandoraea oxalativorans
5366,0.0,6,0,G,157932,Paucimonas
5367,0.0,6,6,S,29443,Paucimonas lemoignei
5368,0.0,1,0,G,1910924,Hydromonas
5369,0.0,1,1,S,2268024,Hydromonas sp. F02
5370,0.01,2314,18,F,506,Alcaligenaceae
5371,0.0,898,51,G,517,Bordetella
5372,0.0,164,164,S,103855,Bordetella hinzii
5373,0.0,150,150,S,1416803,Bordetella genomosp. 9
5374,0.0,131,131,S,123899,Bordetella trematum
5375,0.0,91,91,S,35814,Bordetella holmesii
5376,0.0,86,86,S,463014,Bordetella flabilis
5377,0.0,53,53,S,1746199,Bordetella sp. N
5378,0.0,42,42,S,463040,Bordetella genomosp. 13
5379,0.0,33,33,S,463025,Bordetella bronchialis
5380,0.0,30,30,S,1697043,Bordetella sp. H567
5381,0.0,20,0,S,521,Bordetella avium
5382,0.0,20,20,S1,360910,Bordetella avium 197N
5383,0.0,17,17,S,1416806,Bordetella genomosp. 8
5384,0.0,13,13,S,2163011,Bordetella sp. HZ20
5385,0.0,10,10,S,1331258,Bordetella pseudohinzii
5386,0.0,4,4,S,94624,Bordetella petrii
5387,0.0,3,3,S,518,Bordetella bronchiseptica
5388,0.0,690,61,G,222,Achromobacter
5389,0.0,267,267,S,1758194,Achromobacter sp. AONIH1
5390,0.0,140,140,S,217203,Achromobacter spanius
5391,0.0,86,86,S,1881016,Achromobacter sp. MFA1 R4
5392,0.0,67,67,S,217204,Achromobacter insolitus
5393,0.0,56,29,S,85698,Achromobacter xylosoxidans
5394,0.0,20,20,S1,762376,Achromobacter xylosoxidans A8
5395,0.0,7,7,S1,1167634,Achromobacter xylosoxidans NH44784-1996
5396,0.0,12,12,S,32002,Achromobacter denitrificans
5397,0.0,1,1,S,72557,Achromobacter ruhlandii
5398,0.0,159,0,G,29574,Taylorella
5399,0.0,141,0,S,84590,Taylorella asinigenitalis
5400,0.0,141,141,S1,1008459,Taylorella asinigenitalis MCE3
5401,0.0,18,18,S,29575,Taylorella equigenitalis
5402,0.0,130,35,G,507,Alcaligenes
5403,0.0,95,95,S,511,Alcaligenes faecalis
5404,0.0,119,0,G,1921582,Orrella
5405,0.0,119,119,S,1851544,Orrella dioscoreae
5406,0.0,109,0,G,290425,Advenella
5407,0.0,101,0,S,310575,Advenella kashmirensis
5408,0.0,101,101,S1,1036672,Advenella kashmirensis WT001
5409,0.0,8,0,S,302406,Advenella mimigardefordensis
5410,0.0,8,8,S1,1247726,Advenella mimigardefordensis DPN7
5411,0.0,102,0,G,359336,Castellaniella
5412,0.0,102,0,S,75697,Castellaniella defragrans
5413,0.0,102,102,S1,1437824,Castellaniella defragrans 65Phen
5414,0.0,55,0,G,90243,Oligella
5415,0.0,55,55,S,90245,Oligella urethralis
5416,0.0,32,0,G,305976,Pusillimonas
5417,0.0,32,32,S,1007105,Pusillimonas sp. T7-7
5418,0.0,2,0,G,1472344,Basilea
5419,0.0,2,0,S,1472345,Basilea psittacipulmonis
5420,0.0,2,2,S1,1072685,Basilea psittacipulmonis DSM 24701
5421,0.0,2182,127,F,75682,Oxalobacteraceae
5422,0.0,704,67,G,29580,Janthinobacterium
5423,0.0,261,261,S,375286,Janthinobacterium sp. Marseille
5424,0.0,190,190,S,368607,Janthinobacterium svalbardensis
5425,0.0,93,93,S,1644131,Janthinobacterium sp. 1_2014MBL_MicDiv
5426,0.0,54,54,S,1938606,Janthinobacterium sp. LM6
5427,0.0,28,28,S,1236179,Janthinobacterium sp. B9-8
5428,0.0,11,0,S,55508,Janthinobacterium agaricidamnosum
5429,0.0,11,11,S1,1349767,Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628
5430,0.0,442,81,G,963,Herbaspirillum
5431,0.0,144,0,S,80842,Herbaspirillum rubrisubalbicans
5432,0.0,144,144,S1,1078773,Herbaspirillum rubrisubalbicans M1
5433,0.0,103,103,S,2025949,Herbaspirillum sp. meg3
5434,0.0,95,0,S,341045,Herbaspirillum hiltneri
5435,0.0,95,95,S1,1262470,Herbaspirillum hiltneri N3
5436,0.0,15,15,S,92645,Herbaspirillum frisingense
5437,0.0,4,4,S,964,Herbaspirillum seropedicae
5438,0.0,331,57,G,149698,Massilia
5439,0.0,116,116,S,2045208,Massilia violaceinigra
5440,0.0,94,94,S,47229,Massilia timonae
5441,0.0,26,26,S,1678028,Massilia sp. NR 4-1
5442,0.0,17,17,S,2072590,Massilia armeniaca
5443,0.0,13,13,S,1707785,Massilia sp. WG5
5444,0.0,5,5,S,1141883,Massilia putida
5445,0.0,3,3,S,1593482,Massilia sp. YMA4
5446,0.0,230,1,G,202907,Collimonas
5447,0.0,124,124,S,279058,Collimonas arenae
5448,0.0,101,101,S,279113,Collimonas pratensis
5449,0.0,4,4,S,158899,Collimonas fungivorans
5450,0.0,219,0,G,846,Oxalobacter
5451,0.0,219,219,S,847,Oxalobacter formigenes
5452,0.0,129,0,G,303379,Herminiimonas
5453,0.0,121,121,S,1809410,Herminiimonas arsenitoxidans
5454,0.0,8,8,S,204773,Herminiimonas arsenicoxydans
5455,0.0,1965,77,F,80864,Comamonadaceae
5456,0.0,309,2,G,12916,Acidovorax
5457,0.0,149,149,S,1858609,Acidovorax sp. T1
5458,0.0,98,98,S,80868,Acidovorax cattleyae
5459,0.0,28,28,S,553814,Acidovorax carolinensis
5460,0.0,16,0,S,80867,Acidovorax avenae
5461,0.0,16,13,S1,80870,Acidovorax avenae subsp. avenae
5462,0.0,3,3,S2,643561,Acidovorax avenae subsp. avenae ATCC 19860
5463,0.0,12,12,S,358220,Acidovorax sp. KKS102
5464,0.0,2,2,S,80869,Acidovorax citrulli
5465,0.0,2,2,S,1842533,Acidovorax sp. RAC01
5466,0.0,303,11,G,34072,Variovorax
5467,0.0,156,2,S,34073,Variovorax paradoxus
5468,0.0,104,104,S1,595537,Variovorax paradoxus EPS
5469,0.0,43,43,S1,543728,Variovorax paradoxus S110
5470,0.0,7,7,S1,1246301,Variovorax paradoxus B4
5471,0.0,94,94,S,2126319,Variovorax sp. PMC12
5472,0.0,19,19,S,1795631,Variovorax sp. PAMC 28711
5473,0.0,15,15,S,436515,Variovorax boronicumulans
5474,0.0,8,8,S,1034889,Variovorax sp. HW608
5475,0.0,277,52,G,80865,Delftia
5476,0.0,171,162,S,80866,Delftia acidovorans
5477,0.0,9,9,S1,398578,Delftia acidovorans SPH-1
5478,0.0,49,49,S,180282,Delftia tsuruhatensis
5479,0.0,3,3,S,742013,Delftia sp. Cs1-4
5480,0.0,2,2,S,1920191,Delftia sp. HK171
5481,0.0,236,0,G,283,Comamonas
5482,0.0,131,41,S,285,Comamonas testosteroni
5483,0.0,88,88,S1,1392005,Comamonas testosteroni TK102
5484,0.0,1,0,S1,543891,Comamonas testosteroni CNB-1
5485,0.0,1,1,S2,688245,Comamonas testosteroni CNB-2
5486,0.0,1,1,S1,1191062,Comamonas testosteroni P19
5487,0.0,102,102,S,1082851,Comamonas serinivorans
5488,0.0,3,3,S,225992,Comamonas kerstersii
5489,0.0,170,0,G,281915,Curvibacter
5490,0.0,170,170,S,1844971,Curvibacter sp. AEP1-3
5491,0.0,149,0,G,1649468,Melaminivora
5492,0.0,126,126,S,2116657,Melaminivora sp. SC2-7
5493,0.0,23,23,S,2109913,Melaminivora sp. SC2-9
5494,0.0,146,0,G,28065,Rhodoferax
5495,0.0,74,74,S,81479,Rhodoferax antarcticus
5496,0.0,37,0,S,192843,Rhodoferax ferrireducens
5497,0.0,37,37,S1,338969,Rhodoferax ferrireducens T118
5498,0.0,31,31,S,1842727,Rhodoferax koreense
5499,0.0,4,4,S,1484693,Rhodoferax saidenbachensis
5500,0.0,107,0,G,52972,Polaromonas
5501,0.0,104,104,S,296591,Polaromonas sp. JS666
5502,0.0,3,0,S,216465,Polaromonas naphthalenivorans
5503,0.0,3,3,S1,365044,Polaromonas naphthalenivorans CJ2
5504,0.0,56,0,G,364316,Verminephrobacter
5505,0.0,56,0,S,364317,Verminephrobacter eiseniae
5506,0.0,56,56,S1,391735,Verminephrobacter eiseniae EF01-2
5507,0.0,23,0,G,219181,Ottowia
5508,0.0,18,18,S,1658672,Ottowia sp. oral taxon 894
5509,0.0,5,5,S,2109914,Ottowia oryzae
5510,0.0,22,0,G,174951,Ramlibacter
5511,0.0,22,19,S,94132,Ramlibacter tataouinensis
5512,0.0,3,3,S1,365046,Ramlibacter tataouinensis TTB310
5513,0.0,22,0,G,47420,Hydrogenophaga
5514,0.0,9,9,S,795665,Hydrogenophaga sp. PBC
5515,0.0,9,9,S,1763535,Hydrogenophaga crassostreae
5516,0.0,4,4,S,1842537,Hydrogenophaga sp. RAC07
5517,0.0,20,0,G,665874,Limnohabitans
5518,0.0,13,13,S,1678128,Limnohabitans sp. 63ED37-2
5519,0.0,7,7,S,1678129,Limnohabitans sp. 103DPR2
5520,0.0,18,0,G,1436289,Candidatus Symbiobacter
5521,0.0,18,0,S,1436290,Candidatus Symbiobacter mobilis
5522,0.0,18,18,S1,946483,Candidatus Symbiobacter mobilis CR
5523,0.0,13,0,F1,83494,unclassified Comamonadaceae
5524,0.0,13,13,S,1458426,Comamonadaceae bacterium B1
5525,0.0,11,0,G,201096,Alicycliphilus
5526,0.0,11,11,S,179636,Alicycliphilus denitrificans
5527,0.0,5,0,G,238749,Diaphorobacter
5528,0.0,5,5,S,1546149,Diaphorobacter polyhydroxybutyrativorans
5529,0.0,1,0,G,352450,Simplicispira
5530,0.0,1,1,S,2109915,Simplicispira suum
5531,0.0,866,0,O1,119065,unclassified Burkholderiales
5532,0.0,697,11,O2,224471,Burkholderiales Genera incertae sedis
5533,0.0,259,0,G,93681,Roseateles
5534,0.0,259,259,S,76731,Roseateles depolymerans
5535,0.0,246,136,G,32012,Thiomonas
5536,0.0,74,74,S,1050370,Thiomonas sp. X19
5537,0.0,33,33,S,926,Thiomonas intermedia
5538,0.0,3,3,S,426114,Thiomonas arsenitoxydans
5539,0.0,97,0,G,318147,Paucibacter
5540,0.0,97,97,S,1768242,Paucibacter sp. KCTC 42545
5541,0.0,33,0,G,88,Leptothrix
5542,0.0,33,0,S,34029,Leptothrix cholodnii
5543,0.0,33,33,S1,395495,Leptothrix cholodnii SP-6
5544,0.0,20,0,G,28067,Rubrivivax
5545,0.0,20,0,S,28068,Rubrivivax gelatinosus
5546,0.0,20,20,S1,983917,Rubrivivax gelatinosus IL144
5547,0.0,15,0,G,92793,Aquabacterium
5548,0.0,15,15,S,1296669,Aquabacterium olei
